"What gives the campaign the most Kafkaesque quality is that no matter how bizarre, absurd or illogical the rules are, most people follow them without question.",这场运动最卡夫卡式的特质在于，无论规则多么离奇、荒谬或不合逻辑，大多数人都会毫不犹豫地遵守。
"When China's national team played in the 2022 Asian Women's Volleyball Cup in the Philippines last month, the players followed instructions from higher-ups to wearmasksand lost their first set against Iran. The team won the match after the players took off the masks.",上个月，中国国家队在菲律宾出战2022年女排亚洲杯比赛时，队员们听从上级指示戴上口罩，首局输给了伊朗队。后来球员摘下口罩，球队赢得了比赛。
"A woman living in a small city in northwestern China told me that she'd had many arguments with her husband and her parents after they told her to stop complaining about Covid restrictions. Everyone was following the rules, they scolded her, why couldn't you?",一名住在中国西北一座小城市的女士告诉我，她和丈夫及她的父母吵过很多次，他们叫她不要再抱怨防疫管控措施了。他们说她，大家都能守规矩，你为什么就不行呢?
"She shared photos and videos of pandemic life in her small town last week. Loudspeakers started blasting at 5 a.m., urging residents to get tested. For hours, the same piercing instructions would blare throughout the city: ""Property owners, please come down to get Covid tests. It will end at 9.""","上周，她分享了小城疫情生活的照片和视频。每天早上五点，大喇叭开始响起，敦促大家做检测。在接下来的几个小时，同样刺耳的声音会在全城响起:""各位业主，请下楼做核酸检测。9点结束。"""
"Her 5-year-old daughter was always eager to get tested, she said, because otherwise she wouldn't be able to go out and play with her friends.",她说，自己五岁的女儿总是盼着接受检测，否则就没法出去跟朋友们玩耍。
"After each Covid test, a person gets a sticker, and most put it on the back of their phones, said the woman, who spoke on the condition of anonymity for safety reasons. The sticker is different every day. It could be a cartoonish drawing of a police officer, a volunteer or a famous historical figure.",这名女士表示，在每次核酸检测后，每个人都会得到一张贴纸，大多数人会把它贴在手机背面。出于安全原因，她要求匿名。贴纸每天都不一样，有时是警察、志愿者或著名历史人物的卡通画。
"Residents have to show the stickers to security guards in office buildings, residential compounds, shopping malls and schools. Without it, they can't move around.",居民必须向写字楼、住宅区、商场和学校的保安人员出示贴纸。没有贴纸，他们就无法四处走动。
"Local authorities have become increasingly harsh in punishing those who don't follow the zero-Covid rules. In recent months, many people weredetainedby the police for five to 10 days for failing to get Covid tests. Officers in the northwestern province of Shaanxi detained a 20-year-old man for five days in August because he hadskippedtwo Covid tests and had ridden a bike. His behavior ""posed risks of spreading the virus,"" they said.","对于那些不遵守清零规则的人，地方当局的惩罚变得越来越严厉。近几个月来，许多人因没有接受新冠检测而被警方拘留五至10天。8月，陕西的警察将一名20岁的男子拘留五天，原因是他两次没有参加核酸检测，并在外面骑自行车。他们说，他的行为""存在疫情传播风险""。"
"Pandemic control workers, in their white hazmat suits, have come to embody the absurdity and the brutality of the campaign.",身着白色防护服的防疫人员已经成为这场运动之荒谬和残酷的具体体现。
"Nicknamed Dabai, or Big White, they are omnipresent. They rode onhorsebackto test Tibetan herdsmen. Theywalkedin heavy snow in China's westernmost county to swab the throats of border patrol agents. They even regularlytestedthe staff in China's research stations in Antarctica.","绰号""大白""的防疫人员无所不在。他们骑着马去给藏族牧民做核酸采样。他们冒着大雪走在中国最西部的县城，给护边员做核酸。他们甚至定期对中国南极科考站的工作人员进行检测。"
There's no way to avoid the Big White.,"没人能躲过""大白""。"
"In a widely shared video on Chinese social media, a giant inflated Big White rose over the city ofWuhan, where the coronavirus was first reported.","在中国社交媒体上广为流传的一段视频中，一只巨大的充气""大白""在武汉上空升起，这里是首次报告新冠病毒的地方。"
"""The white terror"" and ""The Big White is watching you"" are among the most-liked comments. So is ""Please test the Yangtze River Bridge,"" which refers to the bridge in the video.","在最多人点赞的评论中包括""白色恐怖""和""大白在看着你""。还有""请检测长江大桥""——指的是视频中的大桥。"
"In his decade of ruling China, Xi Jinping has tried to imbue its people with confidence, telling them that the country is doing very well compared with the chaotic West.",在统治中国的十年里，习近平一直试图激发人民的信心，告诉他们，与混乱的西方相比，中国蒸蒸日上。
